App;IP_Client;Port_Client;IP_Server;Port_Server;URL
com.aws.android;192.168.0.215;37158;151.101.133.44;443;https://imprammp.taboola.com/st?cijs=convusmp&ttype=0&cisd=convusmp&cipid=66361655&crid=-1&dast=V7OPQCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJGRc7UbG4WwtcRlWbtFgNVkrFxPnWjLzmGy2kWnlmwyHQELG1W5kHM7WEpdh5RYNVpO1cjFxriUzj8lmG5lWvslwCjnGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1ALFYMRwHmR8y8vj8JwOaoHssgYONJ0O171e43fbFb7PXWE3Wf5Ok1tpdxgOdwAAAAB4-P___4cAAAAAiAAAAACQAAAAAKAIqPi3ELgAAAAAwPj____XAEDmMGiHyfI0-QMAAAAABAAAAIAEgEAyvAQAYyfi5P________8_ZoA-80bm_____8agB-DBB-BBCAAA4GKIb2qgsM2-AImogLGIEQAAAEBTuf7l0aROqCyq_v__-60ArgAAAgzJ0GXEsnQHJd7CAAAAAMYW6GHx-80Ou8bvdtn_________v9n_2T-aUEj9cBowG4q92i8gAMDaLyAAABu7AQC8CcAJncEshpPZaHUKsRvOBrvJYLicHQAAAMDd____vx5IOSYzy8QxHG1czpHDN5mZXBaLYWJzmCy-lWM52t7gOdg04X_tQ9-OsMx-30HDt5tedtNBLRA1LH6_2WGQsVwmg1qgGIwYzoOMb3l5HJ7TQS2QXQbig4ZhORkE86NozWwymAxng-VyshqMNrvBZLg_gVwNkKJFm-FuuBpOBpvFaLLcLEfDwQIDcoISLVqNhrPBYLhZzobD4W6z2eBELGbDzWS1nCxWm8lothgMlyOkaOFwuVnNJsPNbrhcrFaLzWaxQpLwuFy-kXO1Vq02g7VotFqtlTPLzC0xLFabzWK3WQxmNnwYv9uu8H3uCrvJ8neajEgSHpfLN3Ku1qrVZrAWjVartXJmmbklhsVqs1nsNovBzIkK13KYji7LhfXzomAAxV4kT4t0opyMNqPRwrRymSweh2MysuwWNsNq4vF4XM6FZzERSzQni3Qiu-xbjsnMMnEMRxuXc-TwTWYml8VimNgcJotv5ViO9g2Py-UbOVdr1WozWItGq9VaObPM3BLDYrXZLHabxWDmb8x2s91kN5lN9o3ZbrbbDBbD0b7DZHqmPmejshz-eGw-W_ca7pgUFt9CopD4hC6txOqwmsYLk3IlVRuMEb_f7_f7_X6_3y9OeA0Kz8Rjmk2T2-7vWz0pl8XuwaCIJYKLdKJ7OUxHl-Xi-rkVdpPl7zQ5DIeLWKI0XaQTvUQsEZwu0onedHRZLuo_OtxuLpks55LVYK5YLQb5MH63XeH73BV2k-XvNLkSAAAAAAAAAMAS5sybAAAAAJwGslzuRqt1HsRquFsOV8sFiHDd0v3hHe_fsEnz3P1rZm_1Kd8BKG78uOJeDtPRZbm4fm6F3WT5O00Ow-HKABGuWsybPxPEWq2WNQAAAAE2AABAALdu3gFN8f____9xAAAAMnL0AAAA9_tATS9cKPXCj_wFMZishgM!&cmcv=&pix=undefined&cb=1676730181429&uv=3255&tms=1676730181429&abt=166725b_vA!206725b_vA!pl1504_vA!ufm_vE&ft=4&su=6&unm=FEED_MANAGER&aure=false&agl=1&cirid=d857d886-be0e-4052-91b9-2fcdf6d4e728&excid=e22lLINE_ITEM_ID_WILL_BE_HERE_ON_SERVINGc&tst=1&docw=0&cs=true&cias=1
com.aws.android;192.168.0.215;37162;109.232.193.177;443;https://jgb8.simyo.es/dynview/simyo/1x1.b?ead-publisher=Taboola&ead-name=Taboola-AON-Generico&ead-location=Native-native-ads&ead-creative=fibra300-native-ads&ead-creativetype=native-ads&eseg-name=Estrategia-Convergencia&eseg-item=native-performance&ead-mediaplan=AON-2023&ea-rnd=[RANDOM]
com.aws.android;192.168.0.215;37160;141.226.228.48;443;https://am-vid-events.taboola.com/st?cijs=convusmp&ttype=45&cisd=convusmp&cipid=66361655&crid=-1&dast=V7OPQCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJGRc7UbG4WwtcRlWbtFgNVkrFxPnWjLzmGy2kWnlmwyHQELG1W5kHM7WEpdh5RYNVpO1cjFxriUzj8lmG5lWvslwCjnGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1ALFYMRwHmR8y8vj8JwOaoHssgYONJ0O171e43fbFb7PXWE3Wf5Ok1tpdxgOdwAAAAB4-P___4cAAAAAiAAAAACQAAAAAKAIqPi3ELgAAAAAwPj____XAEDmMGiHyfI0-QMAAAAABAAAAIAEgEAyvAQAYyfi5P________8_ZoA-80bm_____8agB-DBB-BBCAAA4GKIb2qgsM2-AImogLGIEQAAAEBTuf7l0aROqCyq_v__-60ArgAAAgzJ0GXEsnQHJd7CAAAAAMYW6GHx-80Ou8bvdtn_________v9n_2T-aUEj9cBowG4q92i8gAMDaLyAAABu7AQC8CcAJncEshpPZaHUKsRvOBrvJYLicHQAAAMDd____vx5IOSYzy8QxHG1czpHDN5mZXBaLYWJzmCy-lWM52t7gOdg04X_tQ9-OsMx-30HDt5tedtNBLRA1LH6_2WGQsVwmg1qgGIwYzoOMb3l5HJ7TQS2QXQbig4ZhORkE86NozWwymAxng-VyshqMNrvBZLg_gVwNkKJFm-FuuBpOBpvFaLLcLEfDwQIDcoISLVqNhrPBYLhZzobD4W6z2eBELGbDzWS1nCxWm8lothgMlyOkaOFwuVnNJsPNbrhcrFaLzWaxQpLwuFy-kXO1Vq02g7VotFqtlTPLzC0xLFabzWK3WQxmNnwYv9uu8H3uCrvJ8neajEgSHpfLN3Ku1qrVZrAWjVartXJmmbklhsVqs1nsNovBzIkK13KYji7LhfXzomAAxV4kT4t0opyMNqPRwrRymSweh2MysuwWNsNq4vF4XM6FZzERSzQni3Qiu-xbjsnMMnEMRxuXc-TwTWYml8VimNgcJotv5ViO9g2Py-UbOVdr1WozWItGq9VaObPM3BLDYrXZLHabxWDmb8x2s91kN5lN9o3ZbrbbDBbD0b7DZHqmPmejshz-eGw-W_ca7pgUFt9CopD4hC6txOqwmsYLk3IlVRuMEb_f7_f7_X6_3y9OeA0Kz8Rjmk2T2-7vWz0pl8XuwaCIJYKLdKJ7OUxHl-Xi-rkVdpPl7zQ5DIeLWKI0XaQTvUQsEZwu0onedHRZLuo_OtxuLpks55LVYK5YLQb5MH63XeH73BV2k-XvNLkSAAAAAAAAAMAS5sybAAAAAJwGslzuRqt1HsRquFsOV8sFiHDd0v3hHe_fsEnz3P1rZm_1Kd8BKG78uOJeDtPRZbm4fm6F3WT5O00Ow-HKABGuWsybPxPEWq2WNQAAAAE2AABAALdu3gFN8f____9xAAAAMnL0AAAA9_tATS9cKPXCj_wFMZishgM!&cmcv=&pix=31589837&cb=1676730181429&uv=3255&tms=1676730181429&abt=166725b_vA!206725b_vA!pl1504_vA!ufm_vE&ft=4&su=6&unm=FEED_MANAGER&debug=pn:!sqg:!torgn:1676730179194.8!ts:1676730181429&mntl=1
;192.168.0.215;37164;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64196&y=49430&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
;192.168.0.215;37172;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64195&y=49431&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
;192.168.0.215;37174;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64195&y=49429&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
;192.168.0.215;37168;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64195&y=49430&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
;192.168.0.215;37170;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64196&y=49429&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
;192.168.0.215;37166;18.67.240.68;443;https://and-maps.api.weatherbug.net/maps/overlays/tile?epsg=3857&x=64196&y=49431&z=17&lid=Radar.Eu&tileSize=512&t=1676729700&ts=1519243200&token=9tS9uYx%2BgFaqKybWc1SYopIl4EZkJNqPaqEYAPEvFG24EVDUQalVWc3jsFw7A4oS&devicemodel=Redmi+8&devicemake=Xiaomi&appInstanceId=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5
com.aws.android;192.168.0.215;37150;185.106.33.48;443;https://il-trc-events.taboola.com/weatherbug-androidapp/log/3/bulk-metrics?route=IL%3AIL%3AV&lti=display-desktop1_var&bulkSize=5
com.aws.android;192.168.0.215;37152;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/log/3/bulk?route=AM%3AIL%3AV&lti=display-desktop1_var&bulkSize=5
com.aws.android;192.168.0.215;37180;18.156.0.31;443;https://ups.analytics.yahoo.com/ups/58534/occ
com.aws.android;192.168.0.215;37178;35.71.131.137;443;https://match.adsrvr.org/track/cmf/generic?gdpr=1&ttd_pid=054f32o&us_privacy=1---&ttd_tpi=1
com.aws.android;192.168.0.215;37180;18.156.0.31;443;https://ups.analytics.yahoo.com/ups/58534/occ?verify=true
com.aws.android;192.168.0.215;37182;151.101.133.44;443;https://wf.taboola.com/VideoBidRequestHandlerServlet?oid=15&width=350&height=196&pubid=169497&tagid=953497&crid=-1&noaop=2&sortOrderType=0&cb=1676730182764&mimes=5,10,11,12&isvideo=0&plmd=2&mindur=1&maxdur=210&minbr=1&maxbr=10000&st=0&seq=1&pv=1504&pt=1232694829&tz=60&viewable=true&ddast=V7OPQCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJGRc7UbG4WwtcRlWbtFgNVkrFxPnWjLzmGy2kWnlmwyHQELG1W5kHM7WEpdh5RYNVpO1cjFxriUzj8lmG5lWvslwCjnGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1ALFYMRwHmR8y8vj8JwOaoHssgYONJ0O171e43fbFb7PXWE3Wf5Ok1tpdxgOdwAAAAB4-P___4cAAAAAiAAAAACQAAAAAKAIqPi3ELgAAAAAwPj____XAEDmMGiHyfI0-QMAAAAABAAAAIAEgEAyvAQAYyfi5P________8_ZoA-80bm_____8agB-DBB-BBCAAA4GKIb2qgsM2-AImogLGIEQAAAEBTuf7l0aROqCyq_v__-60ArgAAAgzJ0GXEsnQHJd7CAAAAAMYW6GHx-80Ou8bvdtn_________v9n_2T-aUEj9cBowG4q92i8gAMDaLyAAABu7AQC8CcAJncEshpPZaHUKsRvOBrvJYLicHQAAAMDd____vx5IOSYzy8QxHG1czpHDN5mZXBaLYWJzmCy-lWM52t7gOdg04X_tQ9-OsMx-30HDt5tedtNBLRA1LH6_2WGQsVwmg1qgGIwYzoOMb3l5HJ7TQS2QXQbig4ZhORkE86NozWwymAxng-VyshqMNrvBZLg_gVwNkKJFm-FuuBpOBpvFaLLcLEfDwQIDcoISLVqNhrPBYLhZzobD4W6z2eBELGbDzWS1nCxWm8lothgMlyOkaOFwuVnNJsPNbrhcrFaLzWaxQpLwuFy-kXO1Vq02g7VotFqtlTPLzC0xLFabzWK3WQxmNnwYv9uu8H3uCrvJ8neajEgSHpfLN3Ku1qrVZrAWjVartXJmmbklhsVqs1nsNovBzIkK13KYji7LhfXzomAAxV4kT4t0opyMNqPRwrRymSweh2MysuwWNsNq4vF4XM6FZzERSzQni3Qiu-xbjsnMMnEMRxuXc-TwTWYml8VimNgcJotv5ViO9g2Py-UbOVdr1WozWItGq9VaObPM3BLDYrXZLHabxWDmb8x2s91kN5lN9o3ZbrbbDBbD0b7DZHqmPmejshz-eGw-W_ca7pgUFt9CopD4hC6txOqwmsYLk3IlVRuMEb_f7_f7_X6_3y9OeA0Kz8Rjmk2T2-7vWz0pl8XuwaCIJYKLdKJ7OUxHl-Xi-rkVdpPl7zQ5DIeLWKI0XaQTvUQsEZwu0onedHRZLuo_OtxuLpks55LVYK5YLQb5MH63XeH73BV2k-XvNLkSAAAAAAAAAMAS5sybAAAAAJwGslzuRqt1HsRquFsOV8sFiHDd0v3hHe_fsEnz3P1rZm_1Kd8BKG78uOJeDtPRZbm4fm6F3WT5O00Ow-HKABGuWsybPxPEWq2WNQAAAAE2AABAALdu3gFN8f____9xAAAAMnL0AAAA9_tATS9cKPXCj_wFMZishgM!&proto=2,3,5,6&encoded=1&pstn=1&callback=&wfv=1&amp=0&qsz=6&ft=4&pb=0&pagg=1&sd=undefined&ctsldr=0&dtagid=1587985&dpubid=299745&abtst=166725b_vA!206725b_vA!pl1504_vA!ufm_vE&mPre=0.022&cirf=http%3A%2F%2Fcom.aws.android-inapp&en=1&subu=6
com.aws.android;192.168.0.215;37184;151.101.133.44;443;https://pips.taboola.com/
com.aws.android;192.168.0.215;37176;52.206.50.209;443;https://taboola-supply-partners.tremorhub.com/sync?UISTB=%3CtaboolaUserId%3E&gdpr=1&us_privacy=1---&redir=https%3A%2F%2Fsync-t1.taboola.com%2Fsg%2Ftelaria-rtb-network%2F1%2Frtb-h%2F%3Fgdpr%3D1%26us_privacy%3D1---%26taboola_hm%3D%5BTVUSER_ID%5D%26orig%3Dvideo
com.aws.android;192.168.0.215;37152;151.101.133.44;443;https://trc.taboola.com/weatherbug-androidapp/log/3/bulk?route=IL%3AIL%3AV&lti=display-desktop1_var&bulkSize=5
;192.168.0.215;37186;18.204.249.135;443;https://and-clog2.pulse.weatherbug.net/clog/v1/submit?pp=PP-GB-EN-20180523-00&formfactor=phone&os=android&appversion=5.49.0%2B42&deviceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&authid=AndroidFreeV5490&application=com.aws.android&compliance=0&cultureinfo=en-gb&tou=TOU-GB-EN-20180523-00&osversion=28&appinstanceid=45a444d1-d1ca-4a20-ab3a-62c6a142b1f5&hash=Lo5CAsb3FPrd1InpWp9NWd1rkxvxaSXjQ12x3BAqenI%3D&devicemake=Xiaomi&devicemodel=Redmi+8&timestamp=1676730182
com.aws.android;192.168.0.215;37188;151.101.133.44;443;https://images.taboola.com/taboola/image/fetch/f_jpg%2Cq_auto%2Ch_400%2Cw_720%2Cc_fill%2Cg_faces:auto%2Ce_sharpen/http%3A//cdn.taboola.com/libtrc/static/thumbnails/5535975ce592c71a0f3a2151274d6e33.png
com.aws.android;192.168.0.215;37188;151.101.133.44;443;https://images.taboola.com/taboola/image/fetch/h_400,w_720,c_pad,b_auto/http%3A//cdn.taboola.com/libtrc/static/thumbnails/59a822c1c844f54f96684c5c3cc6df42.jpg
com.aws.android;192.168.0.215;37190;151.101.133.44;443;https://cdn.taboola.com/libtrc/static/video/v1656585434/ztkkvnf5491y3ivmspj4.mp4
com.aws.android;192.168.0.215;37188;151.101.133.44;443;https://images.taboola.com/taboola/image/fetch/f_jpg%2Cq_auto%2Ch_400%2Cw_720%2Cc_fill%2Cg_faces:auto%2Ce_sharpen/http%3A//cdn.taboola.com/libtrc/static/thumbnails/843c4fd7bfa8b0e200aa6e6d0ea57159.png
com.aws.android;192.168.0.215;37188;151.101.133.44;443;https://images.taboola.com/taboola/image/fetch/f_jpg%2Cq_auto%2Ch_400%2Cw_720%2Cc_fill%2Cg_faces:auto%2Ce_sharpen/https%3A//i.ibb.co/1LmQCN7/furniture-3.jpg
com.aws.android;192.168.0.215;37188;151.101.133.44;443;https://images.taboola.com/taboola/image/fetch/f_jpg%2Cq_auto%2Ch_400%2Cw_720%2Cc_fill%2Cg_faces:auto%2Ce_sharpen/http%3A//cdn.taboola.com/libtrc/static/thumbnails/b69476ad144193f6f31dde0274b7dd8f.jpg
com.aws.android;192.168.0.215;37188;151.101.133.44;443;https://images.taboola.com/taboola/image/fetch/h_400,w_720,c_fill,g_xy_center,x_636,y_443/http%3A//cdn.taboola.com/libtrc/static/thumbnails/72276dc2f36351935b0b4fa13248481d.jpg
com.aws.android;192.168.0.215;37190;151.101.133.44;443;https://cdn.taboola.com/libtrc/static/video/v1654528828/xkp5tsphiwhwhiqdjsdt.mp4
com.aws.android;192.168.0.215;37182;151.101.133.44;443;https://wf.taboola.com/VideoBidRequestHandlerServlet?oid=15&width=350&height=196&pubid=169497&tagid=953497&crid=-1&noaop=2&sortOrderType=0&cb=1676730187791&mimes=5,10,11,12&isvideo=0&plmd=2&mindur=1&maxdur=210&minbr=1&maxbr=10000&st=0&seq=2&pv=1504&pt=1232694829&tz=60&viewable=true&ddast=V7OPQCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJGRc7UbG4WwtcRlWbtFgNVkrFxPnWjLzmGy2kWnlmwyHQELG1W5kHM7WEpdh5RYNVpO1cjFxriUzj8lmG5lWvslwCjnGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1ALFYMRwHmR8y8vj8JwOaoHssgYONJ0O171e43fbFb7PXWE3Wf5Ok1tpdxgOdwAAAAB4-P___4cAAAAAiAAAAACQAAAAAKAIqPi3ELgAAAAAwPj____XAEDmMGiHyfI0-QMAAAAABAAAAIAEgEAyvAQAYyfi5P________8_ZoA-80bm_____8agB-DBB-BBCAAA4GKIb2qgsM2-AImogLGIEQAAAEBTuf7l0aROqCyq_v__-60ArgAAAgzJ0GXEsnQHJd7CAAAAAMYW6GHx-80Ou8bvdtn_________v9n_2T-aUEj9cBowG4q92i8gAMDaLyAAABu7AQC8CcAJncEshpPZaHUKsRvOBrvJYLicHQAAAMDd____vx5IOSYzy8QxHG1czpHDN5mZXBaLYWJzmCy-lWM52t7gOdg04X_tQ9-OsMx-30HDt5tedtNBLRA1LH6_2WGQsVwmg1qgGIwYzoOMb3l5HJ7TQS2QXQbig4ZhORkE86NozWwymAxng-VyshqMNrvBZLg_gVwNkKJFm-FuuBpOBpvFaLLcLEfDwQIDcoISLVqNhrPBYLhZzobD4W6z2eBELGbDzWS1nCxWm8lothgMlyOkaOFwuVnNJsPNbrhcrFaLzWaxQpLwuFy-kXO1Vq02g7VotFqtlTPLzC0xLFabzWK3WQxmNnwYv9uu8H3uCrvJ8neajEgSHpfLN3Ku1qrVZrAWjVartXJmmbklhsVqs1nsNovBzIkK13KYji7LhfXzomAAxV4kT4t0opyMNqPRwrRymSweh2MysuwWNsNq4vF4XM6FZzERSzQni3Qiu-xbjsnMMnEMRxuXc-TwTWYml8VimNgcJotv5ViO9g2Py-UbOVdr1WozWItGq9VaObPM3BLDYrXZLHabxWDmb8x2s91kN5lN9o3ZbrbbDBbD0b7DZHqmPmejshz-eGw-W_ca7pgUFt9CopD4hC6txOqwmsYLk3IlVRuMEb_f7_f7_X6_3y9OeA0Kz8Rjmk2T2-7vWz0pl8XuwaCIJYKLdKJ7OUxHl-Xi-rkVdpPl7zQ5DIeLWKI0XaQTvUQsEZwu0onedHRZLuo_OtxuLpks55LVYK5YLQb5MH63XeH73BV2k-XvNLkSAAAAAAAAAMAS5sybAAAAAJwGslzuRqt1HsRquFsOV8sFiHDd0v3hHe_fsEnz3P1rZm_1Kd8BKG78uOJeDtPRZbm4fm6F3WT5O00Ow-HKABGuWsybPxPEWq2WNQAAAAE2AABAALdu3gFN8f____9xAAAAMnL0AAAA9_tATS9cKPXCj_wFMZishgM!&proto=2,3,5,6&encoded=1&pstn=1&callback=&wfv=1&amp=0&qsz=6&ft=4&pb=0&pagg=1&sd=undefined&ctsldr=0&dtagid=1587985&dpubid=299745&abtst=166725b_vA!206725b_vA!pl1504_vA!ufm_vE&mPre=0.022&cirf=http%3A%2F%2Fcom.aws.android-inapp&en=1&subu=6
;192.168.0.215;37192;67.220.228.200;443;https://aax-eu.amazon-adsystem.com/x/px/p/RGcE3KKlkIR-Wd26OTm6d_oAAAGGZOgqCQMAAA-qAgBhcHNfdHhuX2JpZDEgICBOL0EgICAgICAgICAgICD-3QxO/%7B%22c%22%3A%22dtbm%22%2C%22dabtw%22%3A223%2C%22dapw%22%3A1%7D
;192.168.0.215;37192;67.220.228.200;443;https://aax-eu.amazon-adsystem.com/x/px/p/RJzDuvPdU0uXIIrmq3AAKXkAAAGGZOguqQMAAA-qAgBhcHNfdHhuX2JpZDEgICBOL0EgICAgICAgICAgICBqWYnB/%7B%22c%22%3A%22dtbm%22%2C%22dabtw%22%3A272%2C%22dapw%22%3A1%7D
com.aws.android;192.168.0.215;37150;185.106.33.48;443;https://il-trc-events.taboola.com/weatherbug-androidapp/log/3/perf?route=IL%3AIL%3AV&lti=display-desktop1_var
com.aws.android;192.168.0.215;37200;141.226.228.48;443;https://am-wf.taboola.com/VideoBidRequestHandlerServlet?oid=15&width=350&height=196&pubid=169497&tagid=953497&crid=-1&noaop=2&sortOrderType=0&cb=1676730192829&mimes=5,10,11,12&isvideo=0&plmd=2&mindur=1&maxdur=210&minbr=1&maxbr=10000&st=0&seq=3&pv=1504&pt=1232694829&tz=60&viewable=true&ddast=V7OPQCFgO-dPLVazu77AS-dPLVazu77AUAAAAGBvQHJGRc7UbG4WwtcRlWbtFgNVkrFxPnWjLzmGy2kWnlmwyHQELG1W5kHM7WEpdh5RYNVpO1cjFxriUzj8lmG5lWvslwCjnGcpkMaoGEZfb7Dhq-3fSymw5qgahh8fvNDoOM5TIZ1ALFYMRwHmR8y8vj8JwOaoHssgYONJ0O171e43fbFb7PXWE3Wf5Ok1tpdxgOdwAAAAB4-P___4cAAAAAiAAAAACQAAAAAKAIqPi3ELgAAAAAwPj____XAEDmMGiHyfI0-QMAAAAABAAAAIAEgEAyvAQAYyfi5P________8_ZoA-80bm_____8agB-DBB-BBCAAA4GKIb2qgsM2-AImogLGIEQAAAEBTuf7l0aROqCyq_v__-60ArgAAAgzJ0GXEsnQHJd7CAAAAAMYW6GHx-80Ou8bvdtn_________v9n_2T-aUEj9cBowG4q92i8gAMDaLyAAABu7AQC8CcAJncEshpPZaHUKsRvOBrvJYLicHQAAAMDd____vx5IOSYzy8QxHG1czpHDN5mZXBaLYWJzmCy-lWM52t7gOdg04X_tQ9-OsMx-30HDt5tedtNBLRA1LH6_2WGQsVwmg1qgGIwYzoOMb3l5HJ7TQS2QXQbig4ZhORkE86NozWwymAxng-VyshqMNrvBZLg_gVwNkKJFm-FuuBpOBpvFaLLcLEfDwQIDcoISLVqNhrPBYLhZzobD4W6z2eBELGbDzWS1nCxWm8lothgMlyOkaOFwuVnNJsPNbrhcrFaLzWaxQpLwuFy-kXO1Vq02g7VotFqtlTPLzC0xLFabzWK3WQxmNnwYv9uu8H3uCrvJ8neajEgSHpfLN3Ku1qrVZrAWjVartXJmmbklhsVqs1nsNovBzIkK13KYji7LhfXzomAAxV4kT4t0opyMNqPRwrRymSweh2MysuwWNsNq4vF4XM6FZzERSzQni3Qiu-xbjsnMMnEMRxuXc-TwTWYml8VimNgcJotv5ViO9g2Py-UbOVdr1WozWItGq9VaObPM3BLDYrXZLHabxWDmb8x2s91kN5lN9o3ZbrbbDBbD0b7DZHqmPmejshz-eGw-W_ca7pgUFt9CopD4hC6txOqwmsYLk3IlVRuMEb_f7_f7_X6_3y9OeA0Kz8Rjmk2T2-7vWz0pl8XuwaCIJYKLdKJ7OUxHl-Xi-rkVdpPl7zQ5DIeLWKI0XaQTvUQsEZwu0onedHRZLuo_OtxuLpks55LVYK5YLQb5MH63XeH73BV2k-XvNLkSAAAAAAAAAMAS5sybAAAAAJwGslzuRqt1HsRquFsOV8sFiHDd0v3hHe_fsEnz3P1rZm_1Kd8BKG78uOJeDtPRZbm4fm6F3WT5O00Ow-HKABGuWsybPxPEWq2WNQAAAAE2AABAALdu3gFN8f____9xAAAAMnL0AAAA9_tATS9cKPXCj_wFMZishgM!&proto=2,3,5,6&encoded=1&pstn=1&callback=&wfv=1&amp=0&qsz=6&ft=4&pb=0&pagg=1&sd=undefined&ctsldr=0&dtagid=1587985&dpubid=299745&abtst=166725b_vA!206725b_vA!pl1504_vA!ufm_vE&mPre=0.022&cirf=http%3A%2F%2Fcom.aws.android-inapp&en=1&subu=6
com.aws.android;192.168.0.215;37202;151.101.133.44;443;https://vidanalytics.taboola.com/putes/mobileloader
